05/06/2021 18:41;0;0.000000;0;0.000000;-0.023395;-0.180535;-0.007514;0.377419;-0.203930;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.400000;-0.200000;2.000000;99.000000;100.000000;99.000000;0;5.718035;2.386786;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.023408;-0.180522;-0.007514;0.377419;-0.203930;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.400000;-0.200000;3.000000;100.000000;100.000000;99.000000;0;5.821330;2.515904;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.023828;-0.180101;-0.007514;0.377419;-0.203930;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.400000;-0.200000;4.000000;99.000000;99.000000;99.000000;0;5.769682;2.438434;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.024295;-0.179635;-0.007514;0.377419;-0.203930;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.400000;-0.200000;5.000000;99.000000;99.000000;100.000000;0;5.924624;2.645023;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.024652;-0.179278;-0.007514;0.377419;-0.203930;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.400000;-0.200000;6.000000;99.000000;99.000000;99.000000;0;5.821330;2.567552;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.026147;-0.179243;0.091866;0.177619;-0.205390;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.200000;7.000000;100.000000;99.000000;99.000000;0;5.769682;2.464257;4.555971;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;0.178070;-0.177899;0.000006;0.000019;0.000170;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.000000;0.000000;8.000000;99.000000;100.000000;99.000000;0;5.769682;2.438434;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.027515;-0.177875;0.091866;0.177619;-0.205390;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.200000;9.000000;100.000000;99.000000;100.000000;0;5.795506;2.515904;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.032322;-0.177508;0.091706;0.577219;-0.209830;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.600000;-0.200000;10.000000;99.000000;100.000000;100.000000;0;5.898800;2.645023;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.040744;-0.177146;0.489146;-0.022181;-0.217890;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.000000;-0.200000;11.000000;100.000000;100.000000;99.000000;0;5.821330;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.017227;-0.177123;-0.206034;0.177619;-0.194350;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.200000;-0.200000;12.000000;100.000000;100.000000;99.000000;0;5.795506;2.515904;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.051429;-0.176451;0.488786;0.876919;-0.227880;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.900000;-0.200000;13.000000;100.000000;100.000000;99.000000;0;5.743859;2.438434;4.530148;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;0.079902;-0.174422;-0.202354;0.188719;-0.094520;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.200000;-0.100000;14.000000;100.000000;99.000000;99.000000;0;5.821330;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.151378;-0.174872;0.385726;1.065619;-0.326250;1.138721;-1.138721;-0.761229;-1.028798;0.400000;1.100000;-0.300000;15.000000;100.000000;100.000000;100.000000;0;5.769682;2.464257;4.530148;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;-0.169277;-0.175373;0.882226;1.065619;-0.344650;1.138721;-1.138721;-0.761229;-1.028798;0.900000;1.100000;-0.300000;16.000000;100.000000;100.000000;99.000000;0;5.898800;2.645023;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.156729;-0.175421;0.484946;1.265419;-0.332150;1.138721;-1.138721;-0.761229;-1.028798;0.500000;1.300000;-0.300000;17.000000;99.000000;100.000000;99.000000;0;5.795506;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.067847;-0.175163;0.687106;1.576219;-0.243010;1.138721;-1.138721;-0.761229;-1.028798;0.700000;1.600000;-0.200000;18.000000;99.000000;100.000000;100.000000;0;5.847153;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.168520;-0.176130;0.882226;1.065619;-0.344650;1.138721;-1.138721;-0.761229;-1.028798;0.900000;1.100000;-0.300000;19.000000;99.000000;100.000000;99.000000;0;5.769682;2.490081;4.530148;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;-0.166068;-0.177122;0.782846;1.265419;-0.343190;1.138721;-1.138721;-0.761229;-1.028798;0.800000;1.300000;-0.300000;20.000000;99.000000;100.000000;99.000000;0;5.769682;2.412610;4.504324;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;-0.164343;-0.178497;0.683426;1.565119;-0.342840;1.138721;-1.138721;-0.761229;-1.028798;0.700000;1.600000;-0.300000;21.000000;100.000000;100.000000;100.000000;0;5.847153;2.670846;4.581795;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.152849;-0.178951;0.385526;1.565119;-0.331800;1.138721;-1.138721;-0.761229;-1.028798;0.400000;1.600000;-0.300000;22.000000;99.000000;100.000000;100.000000;0;5.821330;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.054297;-0.179483;0.588006;1.076719;-0.233780;1.138721;-1.138721;-0.761229;-1.028798;0.600000;1.100000;-0.200000;23.000000;100.000000;99.000000;100.000000;0;5.769682;2.438434;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.164614;-0.180036;0.882226;1.065619;-0.344650;1.138721;-1.138721;-0.761229;-1.028798;0.900000;1.100000;-0.300000;24.000000;99.000000;100.000000;100.000000;0;5.821330;2.515904;4.555971;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.054110;-0.179670;0.588006;1.076719;-0.233780;1.138721;-1.138721;-0.761229;-1.028798;0.600000;1.100000;-0.200000;25.000000;100.000000;100.000000;99.000000;0;5.743859;2.438434;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.163019;-0.180171;0.782846;1.265419;-0.343190;1.138721;-1.138721;-0.761229;-1.028798;0.800000;1.300000;-0.300000;26.000000;100.000000;100.000000;100.000000;0;5.898800;2.670846;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.153397;-0.180212;0.584326;1.065619;-0.333610;1.138721;-1.138721;-0.761229;-1.028798;0.600000;1.100000;-0.300000;27.000000;100.000000;99.000000;99.000000;0;5.821330;2.567552;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.053589;-0.180191;0.588006;1.076719;-0.233780;1.138721;-1.138721;-0.761229;-1.028798;0.600000;1.100000;-0.200000;28.000000;100.000000;100.000000;99.000000;0;5.795506;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.152011;-0.180139;0.484946;1.265419;-0.332150;1.138721;-1.138721;-0.761229;-1.028798;0.500000;1.300000;-0.300000;29.000000;100.000000;100.000000;100.000000;0;5.769682;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.052719;-0.181061;0.588006;1.076719;-0.233780;1.138721;-1.138721;-0.761229;-1.028798;0.600000;1.100000;-0.200000;30.000000;99.000000;100.000000;100.000000;0;5.769682;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.163081;-0.181569;0.882226;1.065619;-0.344650;1.138721;-1.138721;-0.761229;-1.028798;0.900000;1.100000;-0.300000;31.000000;99.000000;100.000000;99.000000;0;5.769682;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.045969;-0.183371;0.588166;0.677119;-0.229340;1.138721;-1.138721;-0.761229;-1.028798;0.600000;0.700000;-0.200000;32.000000;99.000000;100.000000;100.000000;0;5.872977;2.645023;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.135998;-0.184702;0.385926;0.566119;-0.320700;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.600000;-0.300000;33.000000;99.000000;100.000000;99.000000;0;5.847153;2.593375;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.026195;-0.185095;0.191086;0.377419;-0.211290;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;-0.200000;34.000000;100.000000;100.000000;100.000000;0;5.795506;2.515904;4.530148;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;-0.025190;-0.184640;0.091706;0.577219;-0.209830;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.600000;-0.200000;35.000000;100.000000;100.000000;100.000000;0;5.769682;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.024297;-0.185533;0.091706;0.577219;-0.209830;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.600000;-0.200000;36.000000;100.000000;100.000000;99.000000;0;5.769682;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.025325;-0.185965;0.191086;0.377419;-0.211290;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;-0.200000;37.000000;100.000000;100.000000;99.000000;0;5.795506;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.023432;-0.186398;0.091706;0.577219;-0.209830;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.600000;-0.200000;38.000000;99.000000;100.000000;99.000000;0;5.898800;2.645023;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.023204;-0.186276;-0.007714;0.876919;-0.209480;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.900000;-0.200000;39.000000;100.000000;100.000000;100.000000;0;5.847153;2.567552;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.117602;-0.186158;-0.011194;0.366319;-0.303760;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.400000;-0.300000;40.000000;99.000000;100.000000;100.000000;0;5.769682;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.117695;-0.186065;-0.011194;0.366319;-0.303760;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.400000;-0.300000;41.000000;99.000000;100.000000;99.000000;0;5.795506;2.515904;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.023765;-0.186065;0.091706;0.577219;-0.209830;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.600000;-0.200000;42.000000;100.000000;100.000000;100.000000;0;5.769682;2.438434;4.530148;0.016446
05/06/2021 18:41;0;0.000000;0;0.000000;-0.134151;-0.186549;0.385926;0.566119;-0.320700;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.600000;-0.300000;43.000000;100.000000;100.000000;99.000000;0;5.743859;2.438434;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.035704;-0.186625;0.488986;0.377419;-0.222330;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.400000;-0.200000;44.000000;100.000000;100.000000;100.000000;0;5.898800;2.645023;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.063782;-0.186281;0.492666;0.388519;-0.122500;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.400000;-0.100000;45.000000;100.000000;100.000000;100.000000;0;5.872977;2.619199;4.555971;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;0.080190;-0.185749;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;46.000000;100.000000;99.000000;100.000000;0;5.718035;2.438434;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.178596;-0.184326;0.099226;0.199819;-0.005730;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;0.000000;47.000000;100.000000;100.000000;99.000000;0;5.821330;2.567552;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.025693;-0.184137;0.091706;0.577219;-0.209830;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.600000;-0.200000;48.000000;100.000000;100.000000;100.000000;0;5.795506;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.037241;-0.183629;0.389606;0.577219;-0.220870;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.600000;-0.200000;49.000000;99.000000;100.000000;100.000000;0;5.821330;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.033810;-0.183030;0.190886;0.876919;-0.216840;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.900000;-0.200000;50.000000;100.000000;100.000000;100.000000;0;5.847153;2.567552;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.038422;-0.182447;0.389606;0.577219;-0.220870;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.600000;-0.200000;51.000000;99.000000;99.000000;100.000000;0;5.795506;2.515904;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.039011;-0.181859;0.389606;0.577219;-0.220870;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.600000;-0.200000;52.000000;100.000000;99.000000;99.000000;0;5.769682;2.464257;4.530148;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.046965;-0.180914;0.488786;0.876919;-0.227880;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.900000;-0.200000;53.000000;99.000000;99.000000;99.000000;0;5.743859;2.438434;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.047011;-0.180869;0.488786;0.876919;-0.227880;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.900000;-0.200000;54.000000;100.000000;100.000000;99.000000;0;5.872977;2.645023;4.555971;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.040145;-0.180725;0.389606;0.577219;-0.220870;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.600000;-0.200000;55.000000;100.000000;100.000000;100.000000;0;5.821330;2.541728;4.555971;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;-0.049138;-0.180202;0.588166;0.677119;-0.229340;1.138721;-1.138721;-0.761229;-1.028798;0.600000;0.700000;-0.200000;56.000000;99.000000;100.000000;100.000000;0;5.847153;2.593375;4.555971;-0.009378
05/06/2021 18:41;0;0.000000;0;0.000000;-0.140666;-0.180034;0.385926;0.566119;-0.320700;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.600000;-0.300000;57.000000;100.000000;99.000000;99.000000;0;5.769682;2.490081;4.530148;-0.009378
05/06/2021 18:41;0;0.000000;0;0.000000;-0.158418;-0.180332;0.783006;0.865819;-0.338750;1.138721;-1.138721;-0.761229;-1.028798;0.800000;0.900000;-0.300000;58.000000;100.000000;100.000000;99.000000;0;5.743859;2.412610;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.164778;-0.179872;0.882226;1.065619;-0.344650;1.138721;-1.138721;-0.761229;-1.028798;0.900000;1.100000;-0.300000;59.000000;100.000000;100.000000;100.000000;0;5.821330;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.153376;-0.180234;0.584326;1.065619;-0.333610;1.138721;-1.138721;-0.761229;-1.028798;0.600000;1.100000;-0.300000;60.000000;99.000000;99.000000;99.000000;0;5.847153;2.567552;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.047760;-0.180120;0.488786;0.876919;-0.227880;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.900000;-0.200000;61.000000;100.000000;99.000000;99.000000;0;5.872977;2.619199;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.153512;-0.180098;0.584326;1.065619;-0.333610;1.138721;-1.138721;-0.761229;-1.028798;0.600000;1.100000;-0.300000;62.000000;99.000000;99.000000;99.000000;0;5.821330;2.541728;4.555971;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;0.003054;-0.179354;-0.603114;-0.122081;-0.176300;1.138721;-1.138721;-0.761229;-1.028798;-0.600000;-0.100000;-0.200000;63.000000;99.000000;100.000000;99.000000;0;5.795506;2.515904;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.119457;-0.179163;-0.209874;0.566119;-0.298620;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.600000;-0.300000;64.000000;99.000000;100.000000;99.000000;0;5.769682;2.464257;4.530148;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;-0.454641;-0.180739;0.274906;2.231119;-0.635380;1.138721;-1.138721;-0.761229;-1.028798;0.300000;2.300000;-0.600000;65.000000;99.000000;100.000000;99.000000;0;5.898800;2.645023;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.477634;-0.182456;-1.515854;1.420819;-0.660090;1.138721;-1.138721;-0.761229;-1.028798;-1.500000;1.500000;-0.700000;66.000000;99.000000;99.000000;99.000000;0;5.795506;2.515904;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.894668;-0.185832;-1.531334;3.274519;-1.080500;1.138721;-1.138721;-0.761229;-1.028798;-1.500000;3.400000;-1.100000;67.000000;99.000000;100.000000;99.000000;0;5.795506;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.368749;-0.187071;-1.512014;1.032319;-0.555820;1.138721;-1.138721;-0.761229;-1.028798;-1.500000;1.100000;-0.600000;68.000000;99.000000;100.000000;99.000000;0;5.769682;2.438434;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.478645;-0.188455;-1.416674;1.720519;-0.667100;1.138721;-1.138721;-0.761229;-1.028798;-1.400000;1.800000;-0.700000;69.000000;99.000000;100.000000;99.000000;0;5.821330;2.515904;4.530148;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.209405;-0.188695;-0.312974;0.854719;-0.398100;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;0.900000;-0.400000;70.000000;99.000000;100.000000;99.000000;0;5.769682;2.464257;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.139061;-0.188649;0.485106;0.865819;-0.327710;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.900000;-0.300000;71.000000;99.000000;100.000000;99.000000;0;5.743859;2.412610;4.504324;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.120742;-0.188918;0.088026;0.566119;-0.309660;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.600000;-0.300000;72.000000;99.000000;100.000000;99.000000;0;5.898800;2.645023;4.555971;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.144713;-0.188897;0.584326;1.065619;-0.333610;1.138721;-1.138721;-0.761229;-1.028798;0.600000;1.100000;-0.300000;73.000000;99.000000;100.000000;100.000000;0;5.821330;2.541728;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.138807;-0.188903;0.485106;0.865819;-0.327710;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.900000;-0.300000;74.000000;100.000000;100.000000;100.000000;0;5.821330;2.541728;4.555971;0.000952
